,subj_idx,trial_idx,S,X,M,v,a,z,t,rt,response
0,1,0,-1,-1,-0.37595361094558244,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,3.095186710357666,0.0
1,1,1,1,1,0.2579478958580226,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,3.6361536979675293,0.0
2,1,2,-1,1,0.04025574269223353,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.8921456336975098,1.0
3,1,3,1,1,0.538047782655362,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.8881456851959229,0.0
4,1,4,-1,-1,0.3562273236949478,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,2.2591476440429688,0.0
5,1,5,-1,1,-0.024854286574865547,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,2.5921630859375,0.0
6,1,6,1,1,0.4406596603912194,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,3.088186264038086,0.0
7,1,7,1,1,1.9087848506984348,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,4.588084697723389,0.0
8,1,8,-1,-1,0.9800117020393286,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,2.2001447677612305,1.0
9,1,9,-1,1,0.7274304100141851,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.6371488571166992,0.0
10,1,10,-1,-1,-2.9460318313695835,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.8741458654403687,1.0
11,1,11,1,1,1.238179159750867,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,2.351151943206787,1.0
12,1,12,-1,1,2.0706386170778726,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.3761519193649292,0.0
13,1,13,1,1,1.5051986171561542,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.8891456127166748,1.0
14,1,14,-1,1,1.104439061683838,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,4.1841139793396,1.0
15,1,15,1,-1,-0.2895935933870263,0.13572763135356633,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.5391501188278198,1.0
16,1,16,-1,1,1.4535286183177891,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,2.4851582050323486,0.0
17,1,17,-1,-1,-2.099888023042562,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.835146427154541,0.0
18,1,18,1,-1,-2.397157082274415,0.13572763135356633,1.1476746519068004,0.5762577785916978,1.1461516803004412,5.698004245758057,0.0
19,1,19,-1,-1,-2.141227994559072,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.5401501655578613,1.0
20,1,20,-1,1,0.9895397204086054,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,2.0031442642211914,0.0
21,1,21,-1,1,0.07566322205222953,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.460151195526123,0.0
22,1,22,-1,-1,-1.5432243775237744,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.8941456079483032,0.0
23,1,23,-1,-1,0.3750383382805611,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.4681510925292969,0.0
24,1,24,1,-1,-2.531973799549546,0.13572763135356633,1.1476746519068004,0.5762577785916978,1.1461516803004412,2.014143943786621,1.0
25,1,25,-1,-1,-0.8949697721008575,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.6151491403579712,0.0
26,1,26,1,-1,1.2016968958558967,0.13572763135356633,1.1476746519068004,0.5762577785916978,1.1461516803004412,5.368028163909912,0.0
27,1,27,-1,1,1.0320666999204426,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,3.062185287475586,0.0
28,1,28,1,-1,-2.7661001126049576,0.13572763135356633,1.1476746519068004,0.5762577785916978,1.1461516803004412,3.5271615982055664,0.0
29,1,29,-1,-1,-2.3546078786405493,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.6021493673324585,1.0
30,1,30,1,-1,0.9047708868649822,0.13572763135356633,1.1476746519068004,0.5762577785916978,1.1461516803004412,3.622154712677002,0.0
31,1,31,-1,-1,-2.0290313124160813,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,3.431168556213379,0.0
32,1,32,-1,1,-0.3466364740304462,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.4061518907546997,0.0
33,1,33,-1,1,1.182116131205828,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,5.540015697479248,0.0
34,1,34,-1,-1,-0.5738807243641726,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,2.308149814605713,0.0
35,1,35,1,1,-0.1372981340383288,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.3461518287658691,0.0
36,1,36,-1,1,4.029825955485503,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.4091517925262451,0.0
37,1,37,-1,-1,-2.374467780071533,-0.3123293051582273,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.7251477241516113,0.0
38,1,38,1,1,0.09270022015629353,0.13572763135356633,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.5861495733261108,0.0
39,1,39,-1,1,0.14801974921939653,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.290151834487915,0.0
40,1,40,1,-1,-0.9534110154909272,0.13572763135356633,1.1476746519068004,0.5762577785916978,1.1461516803004412,1.3961520195007324,0.0
41,1,41,-1,1,0.5595711455042971,-0.3123293051582273,1.1476746519068004,0.3273379861920214,1.1461516803004412,1.4531512260437012,0.0
